time_trim_mean,total_fc_bias,time_max,input_image_channels,total_conv_kernelsizes,time_mean,batchsize,input_image_size,total_pool_paddings,total_pool_strides,total_conv_paddings,total_conv_bias,total_conv_filters,total_conv_strides,time_median,time_min,total_fc_units,total_pool_sizes,total_conv_acts,total_fc_acts,net_string
3.5195350646972656,0,3.609895706176758,1,37,3.5250186920166016,64,197,2,29,1,2,34,10,3.5070180892944336,3.484010696411133,0,45,0,0,"[IN(64,197,1), P(64,197,1,5,4,1), P(64,197,1,2,3,0), C(64,66,1,32,6,3,1,0,1), C(64,66,32,2,1,1,0,0,1), P(64,66,2,4,2,1), OUT(64,66,2)]"
2.1052956581115723,2,2.257108688354492,2,25,2.114534378051758,4,40,1,10,1,1,256,4,2.1005868911743164,2.045869827270508,8208,29,1,1,"[IN(4,40,2), C(4,40,2,256,5,2,1,1,1), P(4,40,256,5,3,1), P(4,40,256,2,1,0), FC(4,1521,256,16,1,1), FC(4,16,1,8192,0,1), OUT(4,8192,1)]"
51.04920268058777,2,52.40297317504883,2,0,51.10945701599121,64,299,0,0,0,0,0,0,50.79042911529541,50.29797554016113,5,0,0,2,"[IN(64,299,2), FC(64,89401,2,2,1,1), FC(64,2,1,1,1,1), FC(64,1,1,2,0,0), OUT(64,2,1)]"
331.07200264930725,2,333.54997634887695,3,0,331.09498023986816,2,296,0,4,0,0,0,0,331.3934803009033,328.8238048553467,12864,25,0,3,"[IN(2,296,3), P(2,296,3,5,2,0), FC(2,21316,3,64,0,0), FC(2,64,1,8192,1,0), FC(2,8192,1,4096,1,1), FC(2,4096,1,512,1,1), OUT(2,512,1)]"
271.0587680339813,0,272.02701568603516,2,0,271.063232421875,256,432,0,20,0,0,0,0,271.03257179260254,270.13516426086426,0,17,0,0,"[IN(256,432,2), P(256,432,2,1,4,0), P(256,108,2,4,2,0), OUT(256,53,2)]"
1.4990270137786865,0,1.5599727630615234,1,0,1.4994144439697266,16,129,0,0,0,0,0,0,1.5020370483398438,1.44195556640625,2,0,0,0,"[IN(16,129,1), FC(16,16641,1,2,0,0), OUT(16,2,1)]"
4.2348504066467285,0,4.310131072998047,3,25,4.229974746704102,128,51,0,0,1,1,4,1,4.236936569213867,4.110813140869141,0,0,1,0,"[IN(128,51,3), C(128,51,3,4,5,1,1,1,1), OUT(128,51,4)]"
2.8066933155059814,0,2.86102294921875,1,0,2.808356285095215,8,504,1,9,0,0,0,0,2.8084516525268555,2.768993377685547,0,4,0,0,"[IN(8,504,1), P(8,504,1,2,3,1), OUT(8,504,1)]"
4.872173070907593,1,5.012989044189453,1,16,4.863452911376953,16,450,0,20,1,1,128,4,4.898548126220703,4.644155502319336,8,17,1,1,"[IN(16,450,1), P(16,450,1,4,2,0), P(16,224,1,1,4,0), C(16,56,1,128,4,2,1,1,1), FC(16,3136,128,8,1,1), OUT(16,8,1)]"
6.987184286117554,0,7.076025009155273,3,0,6.990647315979004,8,500,0,16,0,0,0,0,6.9838762283325195,6.932973861694336,0,25,0,0,"[IN(8,500,3), P(8,500,3,5,4,0), OUT(8,124,3)]"
1.398235559463501,0,1.4369487762451172,1,1,1.3978958129882812,64,102,2,32,1,0,16,4,1.4009475708007812,1.3561248779296875,0,20,0,0,"[IN(64,102,1), P(64,102,1,2,4,1), C(64,102,1,16,1,2,1,0,0), P(64,102,16,4,4,1), OUT(64,102,16)]"
7.599741220474243,2,8.037090301513672,2,36,7.619190216064453,32,36,0,0,0,0,1024,16,7.552504539489746,7.356882095336914,1088,0,0,1,"[IN(32,36,2), C(32,36,2,1024,6,4,0,0,0), FC(32,64,1024,1024,1,1), FC(32,1024,1,64,0,1), OUT(32,64,1)]"
3.496140241622925,1,3.6449432373046875,1,0,3.493523597717285,16,194,0,9,0,0,0,0,3.514528274536133,3.3211708068847656,64,49,0,0,"[IN(16,194,1), P(16,194,1,7,3,0), FC(16,3969,1,64,0,1), OUT(16,64,1)]"
48.58231544494629,2,49.15118217468262,1,0,48.58057498931885,4,434,0,0,0,0,0,0,48.63464832305908,47.99604415893555,549,0,0,3,"[IN(4,434,1), FC(4,188356,1,4,1,0), FC(4,4,1,512,0,1), FC(4,512,1,32,1,1), FC(4,32,1,1,1,0), OUT(4,1,1)]"
7.574975490570068,0,7.707118988037109,2,0,7.570695877075195,32,318,0,9,0,0,0,0,7.586479187011719,7.400035858154297,0,9,0,0,"[IN(32,318,2), P(32,318,2,3,3,0), OUT(32,106,2)]"
1.7743706703186035,0,1.8329620361328125,2,17,1.7734766006469727,8,167,0,16,2,2,18,24,1.7679929733276367,1.706838607788086,0,25,2,0,"[IN(8,167,2), C(8,167,2,8,3,2,1,1,1), P(8,167,8,5,4,0), C(8,41,8,2,2,2,1,1,1), C(8,41,2,8,2,4,0,0,0), OUT(8,10,8)]"
0.6769001483917236,1,0.8380413055419922,3,0,0.6870269775390625,2,86,0,0,0,0,0,0,0.6600618362426758,0.6170272827148438,2,0,0,0,"[IN(2,86,3), FC(2,7396,3,2,0,1), OUT(2,2,1)]"
125.54624676704407,2,131.19101524353027,2,25,125.9803056716919,256,229,1,4,1,1,512,16,125.07641315460205,124.24206733703613,272,1,0,0,"[IN(256,229,2), C(256,229,2,512,5,4,1,0,1), P(256,229,512,1,2,1), FC(256,52441,512,16,0,1), FC(256,16,1,256,0,1), OUT(256,256,1)]"
44.08785700798035,1,45.43614387512207,3,0,44.209909439086914,8,88,0,0,0,0,0,0,44.06404495239258,43.9600944519043,2048,0,0,0,"[IN(8,88,3), FC(8,7744,3,2048,0,1), OUT(8,2048,1)]"
22.98903465270996,1,30.775070190429688,3,0,23.513245582580566,16,418,0,0,0,0,0,0,20.56300640106201,20.44510841369629,1,0,0,0,"[IN(16,418,3), FC(16,174724,3,1,0,1), OUT(16,1,1)]"
15.922993421554565,0,25.658130645751953,2,114,16.88671112060547,16,225,2,32,1,3,585,22,15.936017036437988,15.825033187866211,0,98,1,0,"[IN(16,225,2), C(16,225,2,1,6,1,0,0,0), C(16,220,1,8,2,1,1,0,1), C(16,220,8,64,7,2,0,1,1), P(16,107,64,7,4,1), C(16,107,64,512,5,4,0,0,1), P(16,26,512,7,4,1), OUT(16,26,512)]"
17.28266477584839,0,17.68207550048828,1,0,17.305827140808105,32,149,0,0,0,0,0,0,17.264485359191895,17.114877700805664,33,0,0,0,"[IN(32,149,1), FC(32,22201,1,1,0,0), FC(32,1,1,32,0,0), OUT(32,32,1)]"
463.1670415401459,0,463.7458324432373,3,4,463.1700277328491,256,453,0,0,1,1,16,16,463.23442459106445,462.6181125640869,0,0,0,0,"[IN(256,453,3), C(256,453,3,16,2,4,1,0,1), OUT(256,453,16)]"
4.814624786376953,0,4.888057708740234,3,4,4.817700386047363,4,475,0,0,0,0,8,16,4.813432693481445,4.771947860717773,0,0,0,0,"[IN(4,475,3), C(4,475,3,8,2,4,0,0,0), OUT(4,119,8)]"
24.676114320755005,1,25.1619815826416,1,36,24.698400497436523,256,75,0,0,1,0,256,9,24.56510066986084,24.413108825683594,128,0,0,0,"[IN(256,75,1), C(256,75,1,256,6,3,1,0,0), FC(256,5625,256,128,0,1), OUT(256,128,1)]"
58.01016092300415,0,58.174848556518555,2,9,58.01281929016113,128,281,0,36,0,0,256,1,58.01403522491455,57.87205696105957,0,49,0,0,"[IN(128,281,2), P(128,281,2,2,2,0), P(128,140,2,3,4,0), P(128,35,2,6,4,0), C(128,8,2,256,3,1,0,0,0), OUT(128,6,256)]"
33.012956380844116,0,33.2179069519043,2,1,33.00755023956299,16,157,0,4,0,1,2,4,33.02741050720215,32.753944396972656,4096,4,0,0,"[IN(16,157,2), C(16,157,2,2,1,2,0,0,1), P(16,79,2,2,2,0), FC(16,1521,2,4096,0,0), OUT(16,4096,1)]"
112.59126663208008,2,115.10396003723145,2,0,112.44220733642578,16,385,0,0,0,0,0,0,112.47003078460693,108.58798027038574,272,0,0,1,"[IN(16,385,2), FC(16,148225,2,256,1,1), FC(16,256,1,16,0,1), OUT(16,16,1)]"
13.899415731430054,0,15.59901237487793,1,16,13.895130157470703,16,159,1,1,1,0,8,9,14.040112495422363,12.156963348388672,512,49,0,1,"[IN(16,159,1), P(16,159,1,7,1,1), C(16,159,1,8,4,3,1,0,0), FC(16,25281,8,512,1,0), OUT(16,512,1)]"
19.321799278259277,0,19.370079040527344,3,43,19.32094097137451,2,277,0,1,2,2,1028,27,19.312500953674316,19.264936447143555,0,49,2,0,"[IN(2,277,3), C(2,277,3,512,3,3,1,0,1), P(2,277,512,7,1,0), C(2,271,512,4,5,3,1,1,1), C(2,271,4,512,3,3,0,1,0), OUT(2,90,512)]"
86.81777119636536,0,87.62812614440918,3,9,86.87522411346436,128,280,1,9,1,1,16,4,86.79068088531494,86.58194541931152,4,25,1,1,"[IN(128,280,3), P(128,280,3,5,3,1), C(128,280,3,16,3,2,1,1,1), FC(128,78400,16,4,1,0), OUT(128,4,1)]"
10.35541296005249,1,10.569095611572266,3,0,10.3682279586792,4,489,0,16,0,0,0,0,10.361552238464355,10.269880294799805,256,9,0,0,"[IN(4,489,3), P(4,489,3,3,4,0), FC(4,14884,3,256,0,1), OUT(4,256,1)]"
619.1273629665375,0,619.65012550354,1,49,619.1365003585815,256,403,0,0,1,0,32,1,619.1140413284302,618.6959743499756,0,0,1,0,"[IN(256,403,1), C(256,403,1,32,7,1,1,1,0), OUT(256,403,32)]"
1.3039112091064453,1,1.461029052734375,2,88,1.3085365295410156,2,117,0,0,0,2,35,29,1.2924671173095703,1.1930465698242188,2048,0,1,0,"[IN(2,117,2), C(2,117,2,2,6,3,0,0,0), C(2,38,2,32,4,2,0,1,1), C(2,18,32,1,6,4,0,0,1), FC(2,16,1,2048,0,1), OUT(2,2048,1)]"
54.546862840652466,1,54.7480583190918,1,36,54.5551061630249,128,252,0,0,0,1,2,4,54.54087257385254,54.4281005859375,64,0,1,0,"[IN(128,252,1), C(128,252,1,2,6,2,0,1,1), FC(128,15376,2,64,0,1), OUT(128,64,1)]"
91.35210514068604,0,92.73386001586914,2,16,91.3916826248169,16,469,2,21,1,0,32,1,90.8350944519043,90.36612510681152,4104,26,1,2,"[IN(16,469,2), P(16,469,2,1,1,1), C(16,469,2,32,4,1,1,1,0), P(16,469,32,4,2,0), P(16,233,32,3,4,1), FC(16,54289,32,8,1,0), FC(16,8,1,4096,1,0), OUT(16,4096,1)]"
36.753952503204346,1,37.37902641296387,2,16,36.72487735748291,128,141,0,0,1,0,64,16,37.15395927429199,35.83812713623047,512,0,0,0,"[IN(128,141,2), C(128,141,2,64,4,4,1,0,0), FC(128,19881,64,512,0,1), OUT(128,512,1)]"
198.18690419197083,1,199.30005073547363,2,0,198.26712608337402,8,132,0,0,0,0,0,0,198.11153411865234,197.8759765625,4096,0,0,0,"[IN(8,132,2), FC(8,17424,2,4096,0,1), OUT(8,4096,1)]"
261.17420196533203,0,261.60192489624023,1,16,261.17255687713623,256,103,0,0,0,1,256,1,261.23690605163574,260.7300281524658,0,0,1,0,"[IN(256,103,1), C(256,103,1,256,4,1,0,1,1), OUT(256,100,256)]"
569.2021548748016,2,569.5009231567383,3,0,569.2015171051025,64,77,0,0,0,0,0,0,569.1595077514648,568.897008895874,5186,0,0,3,"[IN(64,77,3), FC(64,5929,3,1,1,0), FC(64,1,1,1,0,0), FC(64,1,1,1024,1,0), FC(64,1024,1,64,1,1), FC(64,64,1,4096,0,1), OUT(64,4096,1)]"
4.9957334995269775,1,5.185127258300781,2,0,5.005002021789551,8,332,0,4,0,0,0,0,4.9839019775390625,4.899024963378906,1,49,0,0,"[IN(8,332,2), P(8,332,2,7,2,0), FC(8,26569,2,1,0,1), OUT(8,1,1)]"
4.811465740203857,0,4.8809051513671875,2,4,4.815578460693359,4,351,0,0,0,1,128,16,4.809379577636719,4.783153533935547,0,0,1,0,"[IN(4,351,2), C(4,351,2,128,2,4,0,1,1), OUT(4,88,128)]"
1.8705427646636963,0,3.2029151916503906,3,0,1.9788265228271484,16,147,1,16,0,0,0,0,1.8546581268310547,1.6210079193115234,0,36,0,0,"[IN(16,147,3), P(16,147,3,6,4,1), OUT(16,147,3)]"
29.237478971481323,1,29.453039169311523,2,66,29.23257350921631,16,375,0,4,2,3,166,25,29.271960258483887,28.972864151000977,128,9,2,1,"[IN(16,375,2), C(16,375,2,32,1,2,0,1,0), C(16,188,32,128,2,1,1,1,1), C(16,188,128,4,6,2,1,0,1), C(16,188,4,2,5,4,0,0,1), P(16,46,2,3,2,0), FC(16,484,2,128,1,1), OUT(16,128,1)]"
150.2198874950409,3,150.7728099822998,2,0,150.22659301757812,16,76,0,0,0,0,0,0,150.22742748260498,149.7340202331543,6289,0,0,4,"[IN(16,76,2), FC(16,5776,2,16,1,1), FC(16,16,1,128,1,0), FC(16,128,1,2048,0,1), FC(16,2048,1,1,1,1), FC(16,1,1,4096,1,0), OUT(16,4096,1)]"
50.928205251693726,0,52.43706703186035,2,9,50.98598003387451,128,253,0,0,0,1,1,16,51.08237266540527,49.99709129333496,16,0,0,1,"[IN(128,253,2), C(128,253,2,1,3,4,0,0,1), FC(128,3969,1,16,1,0), OUT(128,16,1)]"
977.5048494338989,0,980.7159900665283,1,0,977.686071395874,128,404,0,0,0,0,0,0,977.4764776229858,976.1059284210205,128,0,0,1,"[IN(128,404,1), FC(128,163216,1,128,1,0), OUT(128,128,1)]"
9.499728679656982,0,10.167121887207031,1,126,9.501791000366211,16,499,2,6,2,3,106,34,9.333491325378418,8.852958679199219,0,44,1,0,"[IN(16,499,1), P(16,499,1,2,2,0), C(16,249,1,8,7,4,0,0,0), C(16,61,8,64,6,4,1,1,1), C(16,61,64,32,5,1,1,0,1), P(16,61,32,6,1,1), P(16,61,32,2,1,1), C(16,61,32,2,4,1,0,0,1), OUT(16,58,2)]"
46.74077033996582,0,46.813011169433594,1,0,46.72951698303223,64,506,0,16,0,0,0,0,46.732187271118164,46.55599594116211,0,1,0,0,"[IN(64,506,1), P(64,506,1,1,4,0), OUT(64,127,1)]"
36.42338514328003,0,36.48090362548828,3,9,36.42170429229736,2,444,0,0,1,0,1024,4,36.42904758453369,36.34905815124512,0,0,0,0,"[IN(2,444,3), C(2,444,3,1024,3,2,1,0,0), OUT(2,444,1024)]"
0.7703602313995361,0,1.1332035064697266,1,36,0.8014202117919922,8,92,0,0,1,1,32,9,0.7619857788085938,0.7181167602539062,4,0,0,0,"[IN(8,92,1), C(8,92,1,32,6,3,1,0,1), FC(8,8464,32,4,0,0), OUT(8,4,1)]"
1.8871128559112549,0,2.022981643676758,3,26,1.8913030624389648,2,241,1,5,1,1,9,10,1.8839836120605469,1.7931461334228516,0,25,1,0,"[IN(2,241,3), P(2,241,3,3,1,0), C(2,239,3,1,1,1,1,1,1), C(2,239,1,8,5,3,0,0,0), P(2,79,8,4,2,1), OUT(2,79,8)]"
3.0903518199920654,0,3.1328201293945312,1,4,3.085160255432129,1,334,0,0,0,1,256,9,3.0875205993652344,2.9959678649902344,0,0,1,0,"[IN(1,334,1), C(1,334,1,256,2,3,0,1,1), OUT(1,111,256)]"
7.9193115234375,0,8.288145065307617,1,4,7.89637565612793,64,132,0,0,0,0,128,9,8.019089698791504,7.32111930847168,32,0,0,1,"[IN(64,132,1), C(64,132,1,128,2,3,0,0,0), FC(64,1936,128,32,1,0), OUT(64,32,1)]"
4.261255264282227,0,4.345893859863281,3,0,4.265999794006348,16,270,0,9,0,0,0,0,4.2639970779418945,4.224061965942383,0,4,0,0,"[IN(16,270,3), P(16,270,3,2,3,0), OUT(16,90,3)]"
1.4313757419586182,0,1.6300678253173828,1,0,1.4384031295776367,4,125,0,4,0,0,0,0,1.4461278915405273,1.302957534790039,128,9,0,0,"[IN(4,125,1), P(4,125,1,3,2,0), FC(4,3844,1,128,0,0), OUT(4,128,1)]"
10.562598705291748,0,10.666847229003906,2,0,10.466766357421875,16,482,1,16,0,0,0,0,10.565519332885742,9.50002670288086,0,49,0,0,"[IN(16,482,2), P(16,482,2,7,4,1), OUT(16,482,2)]"
21.495550870895386,0,31.09288215637207,3,65,22.140026092529297,8,442,2,43,0,0,768,13,18.39005947113037,18.342971801757812,0,63,1,0,"[IN(8,442,3), P(8,442,3,1,1,0), P(8,442,3,6,1,1), P(8,442,3,3,4,0), C(8,110,3,512,7,3,0,1,0), P(8,35,512,4,3,1), C(8,35,512,256,4,2,0,0,0), P(8,16,256,1,4,0), OUT(8,4,256)]"
1.3529956340789795,1,1.5048980712890625,1,36,1.358199119567871,2,317,2,25,0,0,128,4,1.3344287872314453,1.2531280517578125,1028,65,0,1,"[IN(2,317,1), P(2,317,1,7,3,1), P(2,317,1,4,4,1), C(2,317,1,128,6,2,0,0,0), FC(2,24336,128,4,1,1), FC(2,4,1,1024,0,0), OUT(2,1024,1)]"
12.263238430023193,2,12.43901252746582,1,0,12.267684936523438,16,225,0,0,0,0,0,0,12.251019477844238,12.131929397583008,3,0,0,0,"[IN(16,225,1), FC(16,50625,1,1,0,1), FC(16,1,1,2,0,1), OUT(16,2,1)]"
6.334036588668823,0,6.50787353515625,3,49,6.335020065307617,1,190,0,0,0,0,4,16,6.291508674621582,6.170034408569336,8192,0,1,0,"[IN(1,190,3), C(1,190,3,4,7,4,0,1,0), FC(1,2116,4,8192,0,0), OUT(1,8192,1)]"
0.7326304912567139,0,0.7920265197753906,1,4,0.7328033447265625,2,286,0,4,1,1,1,4,0.738978385925293,0.6749629974365234,0,25,1,0,"[IN(2,286,1), P(2,286,1,5,2,0), C(2,141,1,1,2,2,1,1,1), OUT(2,141,1)]"
399.99523758888245,2,401.34191513061523,3,25,400.05106925964355,128,261,0,0,1,0,256,4,400.0154733657837,399.20687675476074,384,0,1,2,"[IN(128,261,3), C(128,261,3,256,5,2,1,1,0), FC(128,68121,256,128,1,1), FC(128,128,1,256,1,1), OUT(128,256,1)]"
9.411126375198364,0,10.017156600952148,3,5,9.433412551879883,16,222,0,0,0,1,17,5,9.260058403015137,9.027957916259766,0,0,2,0,"[IN(16,222,3), C(16,222,3,1,1,1,0,1,0), C(16,222,1,16,2,2,0,1,1), OUT(16,111,16)]"
1.330256462097168,0,1.422882080078125,2,4,1.3360023498535156,2,154,0,16,1,0,256,9,1.3165473937988281,1.2950897216796875,0,36,1,0,"[IN(2,154,2), C(2,154,2,256,2,3,1,1,0), P(2,154,256,6,4,0), OUT(2,38,256)]"
5.067944526672363,1,5.608081817626953,3,9,5.043458938598633,2,166,0,0,0,0,256,4,5.2280426025390625,4.282951354980469,515,0,0,1,"[IN(2,166,3), C(2,166,3,256,3,2,0,0,0), FC(2,6724,256,256,0,0), FC(2,256,1,2,0,0), FC(2,2,1,256,1,0), FC(2,256,1,1,0,1), OUT(2,1,1)]"
128.8776397705078,1,132.50398635864258,3,0,128.80420684814453,64,115,0,0,0,0,0,0,129.39000129699707,124.51696395874023,1088,0,0,3,"[IN(64,115,3), FC(64,13225,3,512,1,0), FC(64,512,1,512,1,1), FC(64,512,1,64,1,0), OUT(64,64,1)]"
3.017902374267578,1,3.117084503173828,2,1,3.0196189880371094,1,377,0,1,1,1,64,4,3.0165910720825195,2.9358863830566406,64,9,1,0,"[IN(1,377,2), P(1,377,2,3,1,0), C(1,375,2,64,1,2,1,1,1), FC(1,140625,64,64,0,1), OUT(1,64,1)]"
3.2843053340911865,0,3.340005874633789,1,49,3.280353546142578,2,114,0,5,1,1,257,34,3.2820701599121094,3.1890869140625,0,50,2,0,"[IN(2,114,1), P(2,114,1,1,2,0), C(2,57,1,64,5,1,0,1,1), P(2,53,64,7,1,0), C(2,47,64,1,4,4,0,0,0), C(2,11,1,128,2,1,1,1,0), C(2,11,128,64,2,4,0,0,0), OUT(2,3,64)]"
21.54424786567688,2,22.47905731201172,3,0,21.58219814300537,1,240,1,9,0,0,0,0,21.402955055236816,20.988941192626953,8448,1,0,0,"[IN(1,240,3), P(1,240,3,1,3,1), FC(1,57600,3,256,0,1), FC(1,256,1,8192,0,1), OUT(1,8192,1)]"
2.1730661392211914,1,2.3469924926757812,3,4,2.181243896484375,4,323,1,9,0,1,1,16,2.1849870681762695,2.0809173583984375,128,9,0,1,"[IN(4,323,3), C(4,323,3,1,2,4,0,0,1), P(4,81,1,3,3,1), FC(4,6561,1,128,1,1), OUT(4,128,1)]"
15.087127685546875,0,15.44499397277832,2,49,15.102601051330566,2,393,0,0,0,0,512,4,15.06352424621582,14.883995056152344,0,0,0,0,"[IN(2,393,2), C(2,393,2,512,7,2,0,0,0), OUT(2,194,512)]"
6.687372922897339,1,6.769895553588867,2,26,6.680703163146973,8,369,2,36,1,2,1028,10,6.68644905090332,6.538152694702148,2048,24,1,1,"[IN(8,369,2), C(8,369,2,4,1,3,1,1,1), P(8,369,4,2,4,1), C(8,369,4,1024,5,1,0,0,1), P(8,365,1024,2,4,1), P(8,365,1024,4,2,0), FC(8,32761,1024,2048,1,1), OUT(8,2048,1)]"
19.578516483306885,1,30.44605255126953,1,36,20.415520668029785,64,345,2,10,1,1,1,4,17.625927925109863,17.081022262573242,1040,40,0,0,"[IN(64,345,1), C(64,345,1,1,6,2,1,0,1), P(64,345,1,6,1,1), P(64,345,1,2,3,1), FC(64,119025,1,1024,0,0), FC(64,1024,1,16,0,1), OUT(64,16,1)]"
15.314221382141113,0,16.455888748168945,2,17,15.395975112915039,2,478,0,0,1,2,80,20,15.202879905700684,14.990091323852539,2048,0,1,2,"[IN(2,478,2), C(2,478,2,16,4,2,1,1,1), C(2,478,16,64,1,4,0,0,1), FC(2,14400,64,1024,1,0), FC(2,1024,1,1024,1,0), OUT(2,1024,1)]"
9.8305344581604,0,9.850025177001953,1,9,9.828329086303711,2,303,0,0,1,1,1024,16,9.835004806518555,9.788990020751953,0,0,1,0,"[IN(2,303,1), C(2,303,1,1024,3,4,1,1,1), OUT(2,303,1024)]"
94.8496162891388,0,95.93415260314941,3,1,94.84491348266602,64,416,0,16,1,0,4,4,95.21758556365967,93.71805191040039,0,1,1,0,"[IN(64,416,3), P(64,416,3,1,4,0), C(64,104,3,4,1,2,1,1,0), OUT(64,104,4)]"
54.40396070480347,1,54.86106872558594,3,16,54.42466735839844,32,444,1,18,0,1,1,4,54.34000492095947,54.1539192199707,4,5,1,0,"[IN(32,444,3), P(32,444,3,1,3,1), C(32,444,3,1,4,2,0,1,1), P(32,221,1,2,3,0), FC(32,5476,1,4,0,1), OUT(32,4,1)]"
3.7876665592193604,0,4.228830337524414,2,0,3.822612762451172,64,120,1,1,0,0,0,0,3.787517547607422,3.695964813232422,0,9,0,0,"[IN(64,120,2), P(64,120,2,3,1,1), OUT(64,120,2)]"
0.849992036819458,0,0.8978843688964844,2,25,0.8504867553710938,1,353,0,0,1,0,8,16,0.8509159088134766,0.8070468902587891,0,0,1,0,"[IN(1,353,2), C(1,353,2,8,5,4,1,1,0), OUT(1,353,8)]"
2.6078522205352783,0,3.409862518310547,2,36,2.658867835998535,2,493,0,9,0,0,1,9,2.5734901428222656,2.315998077392578,256,1,0,0,"[IN(2,493,2), P(2,493,2,1,3,0), C(2,165,2,1,6,3,0,0,0), FC(2,2916,1,128,0,0), FC(2,128,1,128,0,0), OUT(2,128,1)]"
0.5030035972595215,0,0.5619525909423828,1,0,0.5041122436523438,2,34,1,9,0,0,0,0,0.5004405975341797,0.4551410675048828,1,9,0,0,"[IN(2,34,1), P(2,34,1,3,3,1), FC(2,1156,1,1,0,0), OUT(2,1,1)]"
14.723420143127441,1,24.832963943481445,1,9,15.506124496459961,128,201,0,4,1,1,32,16,13.425588607788086,12.440919876098633,128,1,1,1,"[IN(128,201,1), P(128,201,1,1,2,0), C(128,101,1,32,3,4,1,1,1), FC(128,10201,32,128,1,1), OUT(128,128,1)]"
63.31223249435425,0,65.40989875793457,1,26,62.81168460845947,32,376,0,0,2,0,520,13,63.13157081604004,56.20908737182617,256,0,1,0,"[IN(32,376,1), C(32,376,1,512,1,2,1,0,0), C(32,376,512,8,5,3,1,1,0), FC(32,141376,8,128,0,0), FC(32,128,1,128,0,0), OUT(32,128,1)]"
6.631255149841309,0,6.7138671875,1,25,6.635475158691406,1,140,0,0,1,0,512,1,6.62994384765625,6.590843200683594,0,0,0,0,"[IN(1,140,1), C(1,140,1,512,5,1,1,0,0), OUT(1,140,512)]"
34.811586141586304,2,34.93690490722656,3,0,34.80405807495117,2,119,0,0,0,0,0,0,34.81602668762207,34.61098670959473,1185,0,0,2,"[IN(2,119,3), FC(2,14161,3,512,0,0), FC(2,512,1,512,0,1), FC(2,512,1,128,1,0), FC(2,128,1,32,0,1), FC(2,32,1,1,1,0), OUT(2,1,1)]"
54.043710231781006,1,55.155038833618164,2,85,53.64649295806885,8,503,0,0,1,1,33,17,54.248929023742676,48.960208892822266,2112,0,1,2,"[IN(8,503,2), C(8,503,2,32,6,1,1,1,0), C(8,503,32,1,7,4,0,0,1), FC(8,15625,1,2048,1,1), FC(8,2048,1,64,1,0), OUT(8,64,1)]"
1.0103285312652588,0,1.0628700256347656,3,0,1.011037826538086,1,438,1,16,0,0,0,0,1.0100603103637695,0.9648799896240234,0,1,0,0,"[IN(1,438,3), P(1,438,3,1,4,1), OUT(1,438,3)]"
0.448763370513916,0,0.4820823669433594,3,0,0.4483222961425781,2,116,0,9,0,0,0,0,0.44798851013183594,0.41103363037109375,0,25,0,0,"[IN(2,116,3), P(2,116,3,5,3,0), OUT(2,38,3)]"
14.559566974639893,0,16.46280288696289,1,13,14.231538772583008,8,170,0,0,1,1,264,5,16.27981662750244,9.376049041748047,0,0,2,0,"[IN(8,170,1), C(8,170,1,256,3,1,0,1,0), C(8,168,256,8,2,2,1,1,1), OUT(8,168,8)]"
1.008749008178711,1,1.1491775512695312,1,25,1.0138988494873047,32,78,3,22,0,0,2,16,1.0099411010742188,0.9198188781738281,32,62,0,0,"[IN(32,78,1), P(32,78,1,1,3,1), P(32,78,1,5,2,1), P(32,78,1,6,3,1), C(32,78,1,2,5,4,0,0,0), FC(32,361,2,32,0,1), OUT(32,32,1)]"
1.884371042251587,0,1.9650459289550781,2,4,1.886606216430664,1,307,0,0,0,0,256,9,1.8783807754516602,1.8260478973388672,0,0,1,0,"[IN(1,307,2), C(1,307,2,256,2,3,0,1,0), OUT(1,102,256)]"
16.520142555236816,0,17.52185821533203,3,0,16.327905654907227,256,84,0,4,0,0,0,0,17.03798770904541,13.596057891845703,12,36,0,1,"[IN(256,84,3), P(256,84,3,6,2,0), FC(256,1600,3,8,1,0), FC(256,8,1,4,0,0), OUT(256,4,1)]"
93.41084957122803,2,94.36202049255371,3,0,93.46868991851807,32,447,1,16,0,0,0,0,93.26398372650146,93.03808212280273,4129,16,0,1,"[IN(32,447,3), P(32,447,3,4,4,1), FC(32,199809,3,1,1,1), FC(32,1,1,4096,0,0), FC(32,4096,1,32,0,1), OUT(32,32,1)]"
2.718627452850342,0,2.7930736541748047,1,49,2.722501754760742,2,377,0,0,0,1,1,1,2.716064453125,2.682924270629883,0,0,0,0,"[IN(2,377,1), C(2,377,1,1,7,1,0,0,1), OUT(2,371,1)]"
4.571646451950073,0,5.748987197875977,2,0,4.668617248535156,256,84,1,9,0,0,0,0,4.561066627502441,4.364013671875,0,4,0,0,"[IN(256,84,2), P(256,84,2,2,3,1), OUT(256,84,2)]"
67.1633780002594,0,67.59500503540039,2,25,67.1875,32,439,0,0,0,1,128,9,67.17705726623535,66.97297096252441,0,0,0,0,"[IN(32,439,2), C(32,439,2,128,5,3,0,0,1), OUT(32,145,128)]"
1.8436312675476074,1,1.9428730010986328,1,0,1.8411874771118164,1,306,0,16,0,0,0,0,1.8504858016967773,1.7199516296386719,384,25,0,1,"[IN(1,306,1), P(1,306,1,5,4,0), FC(1,5776,1,128,1,0), FC(1,128,1,256,0,1), OUT(1,256,1)]"
